no_of_previous_cancellations,no_of_previous_bookings_not_canceled,no_of_special_requests,lead_time,market_segment_type,avg_price_per_room,arrival_month,required_car_parking_space,repeated_guest,arrival_year,booking_status
0.6931471805599453,0.6931471805599453,1,34,4,97.4,3,0,0,2018,1
0.0,0.0,1,2,4,103.0,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,2,84.0,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,87,4,114.3,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,13,4,75.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,57,4,84.6,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,42,4,73.37,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,0,4,105.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,128,3,80.75,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,46,4,125.1,9,0,0,2018,1
0.0,0.0,0,5,2,65.0,8,0,0,2017,0
0.6931471805599453,0.6931471805599453,0,0,1,0.0,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,6,2,69.0,5,1,1,2018,1
0.6931471805599453,0.6931471805599453,2,46,4,69.0,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,0,4,177.0,6,0,0,2018,1
0.0,0.0,0,199,4,97.56,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,5,4,184.0,9,0,0,2018,1
0.0,0.0,0,171,4,80.75,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,124,4,78.95,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,95,4,81.5,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,3,4,133.0,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,2,4,0.0,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,76,3,75.0,12,0,0,2018,1
0.0,0.0,0,38,4,69.44,2,0,0,2018,0
0.0,0.0,1,22,4,124.0,9,0,0,2017,0
0.0,0.0,0,40,4,81.9,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,92,4,72.49,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,5,4,119.35,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,2,4,133.0,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,0,4,131.0,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,9,4,154.33,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,1,3,135.4,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,57,4,68.61,6,0,0,2018,1
0.0,0.0,1,63,4,89.53,11,0,0,2017,0
0.6931471805599453,0.6931471805599453,1,35,4,80.3,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,65,4,75.54,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,3,4,145.0,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,7,4,106.0,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,2,1,0.0,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,2,2,40.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,37,4,138.15,3,0,0,2018,1
0.0,0.0,0,133,4,94.5,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,17,4,107.5,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,62,4,207.9,9,0,0,2018,1
0.0,0.0,0,43,4,126.9,4,0,0,2018,0
0.0,0.0,0,31,4,125.1,5,0,0,2018,0
0.0,0.0,0,39,4,117.9,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,3,4,97.02,10,0,0,2017,1
0.0,0.0,0,186,4,103.7,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,2,140.0,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,34,4,124.25,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,42,4,131.4,3,0,0,2018,1
0.0,0.0,0,136,4,107.95,8,0,0,2018,0
0.0,0.0,0,78,4,62.18,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,4,180.0,9,0,0,2018,1
0.0,0.0,1,53,4,134.4,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,10,4,93.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,42,4,71.6,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,11,4,113.4,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,52,3,85.0,5,0,0,2018,1
0.0,0.0,0,215,4,177.09,11,0,0,2018,0
0.0,0.0,0,174,4,94.5,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,37,4,69.53,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,26,4,110.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,142,4,109.2,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,15,4,153.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,38,4,107.1,7,0,0,2018,1
0.0,0.0,0,6,4,316.0,8,1,0,2018,0
0.6931471805599453,0.6931471805599453,1,31,4,142.4,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,25,4,158.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,145,4,106.32,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,2,0,94.0,10,0,1,2018,1
0.6931471805599453,0.6931471805599453,4,79,4,139.5,7,0,0,2018,1
0.0,0.0,2,100,4,130.5,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,22,4,88.4,12,0,0,2018,1
0.0,0.0,1,47,4,74.8,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,96,4,188.16,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,32,3,49.67,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,9,4,111.35,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,40,3,72.0,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,64,4,115.5,9,0,0,2018,1
0.0,0.0,1,64,4,86.4,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,23,4,129.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,21,4,107.64,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,4,4,96.0,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,83,4,97.75,3,0,0,2018,1
0.0,0.0,0,7,4,171.0,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,97,4,159.3,8,1,0,2018,1
0.0,0.0,0,132,4,140.27,7,0,0,2018,0
0.0,0.0,0,63,4,112.2,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,65,3,129.2,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,108,4,120.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,3,3,77.6,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,40,3,62.8,3,0,0,2018,1
0.0,0.0,0,269,2,106.0,11,0,0,2018,0
0.0,0.0,2,157,4,106.2,3,0,0,2018,0
0.0,0.0,0,38,4,125.62,11,0,0,2018,0
0.0,0.0,0,59,4,126.0,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,87,4,90.23,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,51,4,68.47,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,0,4,69.99,4,0,0,2018,1
0.0,0.0,0,80,3,74.8,3,0,0,2018,0
0.0,0.0,1,79,4,96.62,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,97,4,140.5,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,8,4,96.0,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,150,3,71.6,1,0,0,2018,1
0.0,0.0,0,85,4,57.0,2,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,54,4,99.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,216,3,75.0,4,0,0,2018,1
0.0,0.0,1,35,4,133.2,9,0,0,2018,0
0.0,0.0,1,3,4,92.6,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,23,3,85.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,5,2,65.0,6,0,1,2018,1
0.6931471805599453,0.6931471805599453,2,47,4,116.5,8,0,0,2018,1
0.0,0.0,0,51,4,152.1,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,98,4,132.6,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,20,4,193.05,9,0,0,2018,1
0.0,0.0,0,331,4,75.9,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,22,4,71.6,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,6,4,111.67,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,74,4,89.25,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,43,4,81.9,3,0,0,2018,1
0.0,0.0,0,20,4,156.0,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,22,2,84.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,62,4,126.4,5,1,0,2018,1
0.6931471805599453,0.6931471805599453,1,0,1,0.0,11,0,1,2017,1
0.6931471805599453,0.6931471805599453,0,88,4,121.5,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,53,3,60.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,77,3,56.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,44,4,152.1,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,24,4,104.0,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,50,4,147.3,6,0,0,2018,1
0.0,0.0,1,207,4,106.2,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,2,4,113.57,12,0,0,2017,1
0.0,0.0,0,12,2,110.0,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,73,3,72.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,8,4,102.0,1,1,0,2018,1
0.6931471805599453,0.6931471805599453,0,11,3,85.0,10,0,0,2017,1
0.0,0.0,1,189,4,103.7,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,26,4,180.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,78,4,96.0,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,4,4,160.0,10,0,0,2018,1
0.0,0.0,0,118,4,95.7,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,38,4,81.9,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,138,4,96.3,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,6,2,75.0,12,0,1,2017,1
0.6931471805599453,0.6931471805599453,2,55,4,79.2,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,2,4,109.0,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,32,4,197.7,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,24,4,224.0,10,1,0,2017,1
0.6931471805599453,0.6931471805599453,0,31,4,161.1,7,1,0,2018,1
0.6931471805599453,0.6931471805599453,1,179,4,90.95,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,116,4,116.95,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,2,4,133.47,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,66,3,72.25,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,23,4,95.83,6,0,0,2018,1
0.0,0.0,0,49,4,105.3,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,12,0,110.0,10,0,1,2018,1
0.6931471805599453,0.6931471805599453,1,127,4,99.45,5,0,0,2018,1
0.0,0.0,1,233,4,138.13,9,0,0,2018,0
0.0,0.0,1,139,4,192.3,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,56,3,55.38,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,3,2,65.0,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,56,4,82.44,12,0,0,2018,1
0.0,0.0,0,5,4,229.46,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,3,60.25,12,0,0,2017,1
0.0,0.0,0,156,4,99.45,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,3,4,131.78,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,61,4,0.0,10,0,0,2017,1
0.0,0.0,0,128,4,137.91,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,3,60.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,10,4,136.67,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,80,3,89.75,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,114,4,85.5,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,5,0,110.0,10,0,0,2018,1
0.0,0.0,0,84,4,79.2,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,13,4,176.33,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,53,4,127.6,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,10,4,140.0,8,0,0,2018,1
0.0,0.0,0,139,4,102.06,10,0,0,2018,0
0.0,0.0,0,40,4,175.0,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,1,1,0.0,12,0,1,2018,1
0.0,0.0,0,29,4,113.55,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,12,1,0.0,8,0,1,2018,1
0.6931471805599453,0.6931471805599453,4,96,4,166.05,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,104,4,126.9,5,0,0,2018,1
0.0,0.0,1,5,4,124.0,9,0,0,2017,0
0.6931471805599453,0.6931471805599453,0,20,4,164.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,95,4,155.72,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,1,4,120.0,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,10,4,120.36,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,96,4,99.45,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,198,4,62.18,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,3,2,79.0,11,0,0,2017,1
0.0,0.0,0,237,4,95.56,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,64,4,80.1,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,4,97.0,3,0,0,2018,1
0.0,0.0,0,162,4,85.5,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,67,4,79.2,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,82,4,122.76,11,0,0,2018,1
0.0,0.0,0,270,3,110.0,4,0,0,2018,0
0.0,0.0,0,208,4,77.23,5,0,0,2018,0
0.0,0.0,0,93,4,108.9,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,49,4,65.75,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,26,4,122.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,20,4,240.0,8,1,0,2018,1
0.6931471805599453,0.6931471805599453,0,56,3,85.5,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,59,3,85.5,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,30,4,126.6,4,0,0,2018,1
0.0,0.0,0,27,3,118.15,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,5,4,84.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,50,3,60.0,1,0,0,2018,1
0.0,0.0,0,20,0,110.0,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,3,55.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,19,4,139.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,112,4,105.3,7,0,0,2018,1
0.0,0.0,0,157,4,127.0,5,0,0,2018,0
0.0,0.0,0,105,3,99.28,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,20,4,107.0,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,5,4,75.0,1,0,0,2018,1
0.0,0.0,0,36,4,97.2,10,0,0,2018,0
0.0,0.0,0,25,4,178.25,1,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,101,4,85.6,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,142,4,68.8,8,0,0,2018,1
0.0,0.0,0,262,4,63.75,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,6,4,145.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,48,3,87.3,10,0,0,2017,1
0.0,0.0,1,146,4,117.66,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,72,4,89.25,10,0,0,2017,1
0.0,0.0,1,157,4,121.5,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,13,4,79.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,85,4,82.45,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,103,4,76.22,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,141,4,104.55,5,0,0,2018,1
0.0,0.0,1,236,4,81.16,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,3,2,69.0,3,1,0,2018,1
0.0,0.0,1,183,4,137.7,7,1,0,2018,0
0.6931471805599453,0.6931471805599453,1,87,4,118.8,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,0,4,109.0,6,0,1,2018,1
0.6931471805599453,0.6931471805599453,1,6,4,81.0,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,81,4,132.6,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,40,4,110.7,6,0,0,2018,1
0.0,0.0,1,29,4,132.72,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,99,4,72.25,12,0,0,2017,1
0.0,0.0,0,205,4,90.0,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,0,4,170.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,8,4,106.25,5,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,22,4,118.07,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,20,2,119.0,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,3,4,95.2,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,34,3,85.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,215,4,90.95,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,150,3,90.0,6,0,0,2018,1
0.0,0.0,2,216,4,177.3,8,0,0,2018,0
0.0,0.0,0,67,4,85.5,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,60,4,112.95,7,0,0,2018,1
0.0,0.0,2,106,4,117.3,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,0,4,74.54,11,0,0,2018,1
0.0,0.0,1,138,4,135.45,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,22,4,120.5,1,1,0,2018,1
0.6931471805599453,0.6931471805599453,0,7,4,173.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,10,4,0.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,86,4,137.7,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,19,4,0.0,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,2,15,4,99.67,11,0,0,2018,1
0.0,0.0,0,30,4,68.71,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,104,4,96.55,4,1,0,2018,1
0.0,0.0,0,106,4,99.9,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,116,4,172.85,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,140,4,132.48,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,0,4,145.67,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,153,4,151.2,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,12,4,87.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,33,4,104.4,9,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,19,4,107.0,1,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,166,4,0.0,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,8,4,92.95,1,0,0,2018,1
0.0,0.0,0,51,4,76.5,3,0,0,2018,0
0.0,0.0,0,288,4,66.58,12,0,0,2018,0
0.0,0.0,0,98,4,146.7,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,9,1,0.0,12,0,1,2018,1
0.6931471805599453,0.6931471805599453,2,9,4,89.55,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,148,4,79.2,7,0,0,2018,1
0.0,0.0,0,110,4,117.9,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,91,4,73.74,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,140,4,127.71,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,13,1,0.0,6,0,1,2018,1
0.6931471805599453,0.6931471805599453,1,75,4,115.5,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,18,2,90.0,6,0,0,2018,1
0.0,0.0,0,50,4,98.6,3,0,0,2018,0
0.0,0.0,0,54,4,148.33,2,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,48,4,195.3,9,0,0,2018,1
0.0,0.0,0,2,4,108.9,11,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,109,3,80.75,5,0,0,2018,1
0.0,0.0,1,35,4,149.4,9,0,0,2018,0
0.0,0.0,0,18,4,138.0,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,17,3,82.0,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,3,1,55.5,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,4,109.25,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,50,4,81.56,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,4,4,168.0,8,1,0,2018,1
0.6931471805599453,0.6931471805599453,2,114,4,186.3,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,7,4,201.0,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,29,4,97.33,4,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,2,4,79.5,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,13,4,109.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,21,4,77.92,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,13,4,177.62,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,13,3,45.0,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,128,4,65.83,6,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,3,4,81.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,4,63.75,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,0,4,85.86,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,3,0,110.0,9,0,1,2018,1
0.6931471805599453,0.6931471805599453,1,11,4,85.0,11,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,83,4,79.56,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,3,4,146.0,8,0,0,2017,1
0.0,0.0,0,72,4,115.5,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,10,4,136.0,12,1,0,2017,1
0.6931471805599453,0.6931471805599453,0,8,3,62.57,11,0,0,2017,1
0.0,0.0,1,185,4,94.5,7,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,88,4,79.2,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,125,4,116.1,6,0,0,2018,1
0.0,0.0,0,244,4,85.85,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,4,7,4,74.8,12,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,11,4,155.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,1,4,68.76,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,5,3,58.0,12,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,335,3,90.0,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,141,4,103.5,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,0,2,65.0,10,0,1,2017,1
0.0,0.0,0,7,4,133.0,3,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,81,4,143.1,8,1,0,2018,1
0.6931471805599453,0.6931471805599453,3,176,4,169.88,10,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,37,4,109.0,10,0,0,2018,1
0.0,0.0,1,102,4,109.8,12,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,7,4,134.0,4,0,0,2018,1
0.0,0.0,0,43,4,66.43,2,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,12,4,90.0,8,0,0,2017,1
0.6931471805599453,0.6931471805599453,0,38,4,127.39,5,0,0,2018,1
0.0,0.0,0,116,3,96.56,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,21,4,117.0,10,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,92,4,90.0,1,0,0,2018,1
0.0,0.0,0,175,4,76.5,8,0,0,2017,0
0.6931471805599453,0.6931471805599453,0,1,4,100.0,1,1,0,2018,1
0.6931471805599453,0.6931471805599453,0,133,4,113.05,5,0,0,2018,1
0.0,0.0,0,24,4,91.0,2,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,7,4,174.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,13,4,96.6,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,38,3,73.1,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,3,146,4,116.23,8,0,0,2018,1
0.0,0.0,0,81,3,95.0,9,0,0,2018,0
0.0,0.0,0,359,4,95.0,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,78,4,151.2,10,0,0,2018,1
0.0,0.0,0,23,4,128.49,5,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,118,4,137.7,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,6,3,85.0,5,0,0,2018,1
0.0,0.0,1,166,4,105.28,5,0,0,2018,0
0.0,0.0,0,34,4,99.3,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,46,4,106.2,11,0,0,2018,1
0.0,0.0,0,60,4,120.6,7,0,0,2018,0
0.0,0.0,0,58,4,94.5,7,0,0,2018,0
0.0,0.0,2,183,4,80.1,10,0,0,2018,0
0.0,0.0,0,28,4,175.4,6,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,9,4,150.07,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,160,3,96.9,7,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,125,4,117.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,49,4,65.49,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,40,4,57.6,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,2,127,4,108.0,10,0,0,2018,1
0.0,0.0,1,255,4,84.43,10,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,6,4,166.0,8,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,30,3,85.5,3,0,0,2018,1
0.6931471805599453,0.6931471805599453,0,3,3,58.0,12,0,0,2017,1
0.0,0.0,1,303,4,159.23,12,0,0,2018,0
0.0,0.0,1,55,4,134.1,9,0,0,2018,0
0.6931471805599453,0.6931471805599453,0,29,4,151.0,8,0,0,2018,1
0.0,0.0,1,214,4,90.9,8,0,0,2018,0
0.6931471805599453,0.6931471805599453,1,94,4,79.2,12,0,0,2018,1
0.0,0.0,0,86,4,85.5,4,0,0,2018,0
0.6931471805599453,0.6931471805599453,2,31,4,88.0,11,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,12,4,108.0,2,0,0,2018,1
0.6931471805599453,0.6931471805599453,1,162,3,70.0,9,0,0,2017,1
0.6931471805599453,0.6931471805599453,1,15,3,38.67,12,0,0,2017,1
